user_id,product_id,count
147271,5785,26
152144,5785,2
176478,5785,15
197759,5785,3
201268,5785,10
5557,6104,3
16274,6104,5
21469,6104,2
60425,6104,8
81140,6104,2
108564,6104,1
152144,6104,1
176478,6104,11
5557,6187,1
16274,6187,14
32099,6187,2
33731,6187,7
60259,6187,1
60425,6187,12
60694,6187,3
95676,6187,9
97899,6187,6
110993,6187,1
111923,6187,4
114060,6187,4
116571,6187,3
147271,6187,1
152144,6187,2
155299,6187,4
176478,6187,5
182401,6187,5
185080,6187,1
191198,6187,5
196710,6187,6
201268,6187,1
5557,6631,3
58311,6631,2
100414,6631,10
5557,6873,1
15124,6873,12
15229,6873,4
65897,6873,1
76678,6873,17
81140,6873,2
106638,6873,1
108564,6873,4
109709,6873,1
116255,6873,1
119078,6873,6
144148,6873,1
144889,6873,7
148812,6873,2
152144,6873,1
161695,6873,6
182401,6873,3
191198,6873,8
5557,7156,1
15503,7156,3
58965,7156,1
71839,7156,1
72203,7156,2
75304,7156,2
91925,7156,1
144889,7156,1
152144,7156,1
185080,7156,1
196710,7156,13
5557,7228,2
15229,7228,1
58965,7228,1
76678,7228,1
88940,7228,1
176478,7228,2
5557,7628,1
25276,7628,2
42113,7628,1
60425,7628,1
71839,7628,1
74840,7628,1
76678,7628,2
77917,7628,1
101141,7628,4
106638,7628,1
144889,7628,1
5557,7952,1
60694,7952,1
77917,7952,1
106161,7952,2
108564,7952,3
136526,7952,12
144889,7952,1
151378,7952,1
161695,7952,1
167069,7952,19
176478,7952,1
178241,7952,3
181209,7952,3
185080,7952,6
5557,8012,1
104288,8012,1
129928,8012,1
5557,8021,1
21469,8021,1
25276,8021,3
33142,8021,7
43758,8021,5
60694,8021,3
69173,8021,3
76678,8021,42
77917,8021,1
81140,8021,1
91925,8021,4
106022,8021,6
106161,8021,1
110789,8021,3
119078,8021,2
129928,8021,3
147271,8021,3
5557,8230,1
25276,8230,1
99497,8230,5
110789,8230,10
110993,8230,12
178241,8230,1
5557,9339,1
43758,9339,23
69173,9339,13
71839,9339,1
77917,9339,1
106022,9339,1
109709,9339,3
119078,9339,28
132872,9339,1
178241,9339,1
180067,9339,1
182401,9339,8
5557,9366,1
15503,9366,11
43365,9366,1
71839,9366,2
74840,9366,2
89513,9366,1
100414,9366,2
108564,9366,2
114060,9366,1
148812,9366,2
178241,9366,2
181697,9366,1
5557,9666,1
60694,9666,5
106161,9666,1
144889,9666,1
151378,9666,11
152144,9666,1
180067,9666,1
182401,9666,3
5557,10132,2
15229,10132,5
58965,10132,24
76678,10132,6
106638,10132,1
108564,10132,1
109709,10132,1
143961,10132,1
147885,10132,6
159591,10132,3
180067,10132,13
196710,10132,1
5557,10644,2
15124,10644,1
65897,10644,6
71839,10644,4
91925,10644,1
132872,10644,1
152144,10644,1
5557,11078,1
23297,11078,1
71839,11078,3
84047,11078,1
106022,11078,2
106638,11078,1
129784,11078,1
132872,11078,2
5557,11481,1
15124,11481,1
43365,11481,1
71839,11481,1
75304,11481,1
95676,11481,3
99497,11481,2
133970,11481,1
5557,12099,1
74840,12099,14
84047,12099,13
91925,12099,15
99132,12099,1
106022,12099,2
119078,12099,19
132872,12099,2
167069,12099,5
176478,12099,11
181209,12099,6
182401,12099,1
5557,12258,1
43365,12258,2
143961,12258,2
5557,12276,1
15503,12276,1
24609,12276,3
60694,12276,3
74840,12276,2
84047,12276,1
89513,12276,5
94945,12276,1
101141,12276,1
119078,12276,2
151994,12276,1
159591,12276,2
180067,12276,1
181697,12276,1
5557,12384,1
95676,12384,6
104288,12384,1
5557,12872,3
15503,12872,1
81140,12872,1
95676,12872,1
97899,12872,3
104288,12872,1
119078,12872,1
132872,12872,12
143961,12872,1
182401,12872,2
5557,12962,1
60040,12962,2
65897,12962,3
72203,12962,1
81140,12962,1
84047,12962,1
89513,12962,2
90654,12962,1
109709,12962,2
110993,12962,3
147271,12962,1
149399,12962,1
151994,12962,2
152144,12962,1
5557,12980,2
11912,12980,3
58311,12980,1
74840,12980,5
99132,12980,1
114060,12980,1
143961,12980,2
167069,12980,1
5557,13292,4
15229,13292,1
23297,13292,1
58965,13292,1
77917,13292,1
99497,13292,1
129928,13292,30
144889,13292,2
147271,13292,4
151378,13292,2
178241,13292,1
5557,13535,3
15229,13535,2
16274,13535,1
59979,13535,1
60694,13535,1
71839,13535,1
81140,13535,1
110824,13535,2
119078,13535,2
132872,13535,4
176478,13535,4
178241,13535,1
5557,13646,1
15229,13646,7
43365,13646,15
60425,13646,1
106161,13646,1
129784,13646,1
147271,13646,24
201268,13646,33
5557,13870,1
15229,13870,4
23297,13870,1
25276,13870,1
33142,13870,9
43758,13870,9
48292,13870,1
58311,13870,1
60425,13870,1
60694,13870,3
65897,13870,2
71839,13870,1
72203,13870,5
77917,13870,1
100414,13870,2
106022,13870,8
110824,13870,2
119078,13870,2
129784,13870,1
129928,13870,8
133970,13870,3
136526,13870,1
147271,13870,1
147885,13870,4
148812,13870,2
151378,13870,1
152144,13870,6
155299,13870,1
167069,13870,1
178241,13870,21
180067,13870,2
182401,13870,11
185080,13870,27
201268,13870,17
5557,14233,3
43365,14233,1
116255,14233,19
151378,14233,3
5557,14870,1
15124,14870,1
15229,14870,2
33142,14870,23
33731,14870,3
43365,14870,1
58311,14870,1
77917,14870,2
144148,14870,5
147271,14870,2
201268,14870,7
5557,15261,2
16274,15261,3
25276,15261,4
31310,15261,5
33731,15261,1
58311,15261,1
59979,15261,2
60425,15261,1
69173,15261,1
71839,15261,1
74840,15261,3
77917,15261,3
81140,15261,4
91925,15261,1
95676,15261,1
109709,15261,1
119078,15261,2
137311,15261,1
144148,15261,1
144889,15261,5
147885,15261,6
148812,15261,4
151378,15261,5
152144,15261,1
167069,15261,3
176478,15261,2
5557,15392,3
58965,15392,1
60425,15392,1
69173,15392,1
81140,15392,1
104288,15392,2
106161,15392,1
132872,15392,1
178241,15392,2
182401,15392,4
5557,15592,1
148812,15592,2
151292,15592,1
155299,15592,2
181697,15592,2
5557,15613,2
15229,15613,1
15503,15613,1
43365,15613,2
53694,15613,1
58965,15613,13
76678,15613,7
109709,15613,1
133970,15613,1
147885,15613,6
161695,15613,1
196710,15613,1
5557,16185,1
15124,16185,1
15503,16185,2
16274,16185,5
21469,16185,1
32099,16185,10
43365,16185,1
48292,16185,1
60425,16185,2
60694,16185,1
65897,16185,1
69173,16185,2
71839,16185,1
72203,16185,1
75304,16185,2
76678,16185,3
81140,16185,2
89513,16185,1
91925,16185,5
95676,16185,2
104288,16185,1
106161,16185,5
108564,16185,7
109709,16185,1
110993,16185,1
137311,16185,1
144889,16185,5
149399,16185,1
151994,16185,1
152144,16185,1
167069,16185,1
178241,16185,33
185080,16185,1
191198,16185,2
5557,17429,1
106022,17429,3
106638,17429,6
201268,17429,4
5557,17461,1
16274,17461,1
25276,17461,1
74840,17461,5
148812,17461,1
151378,17461,7
182401,17461,8
5557,17568,1
15124,17568,1
60040,17568,1
65897,17568,1
74840,17568,1
91925,17568,1
95676,17568,1
97899,17568,1
104288,17568,2
129928,17568,3
178241,17568,1
5557,17902,1
152144,17902,3
176478,17902,5
185080,17902,1
5557,18176,1
15124,18176,2
16274,18176,2
58965,18176,20
60425,18176,12
129784,18176,1
133970,18176,2
5557,18288,2
21469,18288,1
42113,18288,6
43758,18288,44
60694,18288,6
74840,18288,4
81140,18288,1
88940,18288,3
99497,18288,1
109709,18288,2
110789,18288,11
116255,18288,1
119078,18288,1
147885,18288,1
152144,18288,1
180067,18288,1
5557,18465,7
15124,18465,3
58311,18465,1
60694,18465,1
77917,18465,2
144889,18465,5
147885,18465,2
151378,18465,23
152144,18465,6
178241,18465,3
5557,18471,1
25276,18471,5
31310,18471,1
33142,18471,1
69173,18471,2
76678,18471,1
119078,18471,3
147271,18471,3
151378,18471,2
176478,18471,1
178241,18471,1
201268,18471,1
5557,18557,1
11912,18557,1
21469,18557,1
65897,18557,2
147271,18557,1
5557,18811,2
15229,18811,1
24609,18811,2
25276,18811,1
31310,18811,1
58965,18811,7
59979,18811,1
60694,18811,1
71839,18811,1
81140,18811,1
119078,18811,3
144148,18811,1
144889,18811,3
147885,18811,1
180067,18811,1
182401,18811,1
5557,18926,1
99132,18926,2
129928,18926,4
201268,18926,1
5557,19006,2
11912,19006,3
21469,19006,2
43758,19006,1
48292,19006,1
58311,19006,1
59979,19006,1
84047,19006,2
110789,19006,4
129928,19006,1
137311,19006,8
143961,19006,1
147885,19006,2
159591,19006,2
176478,19006,6
182401,19006,7
185080,19006,4
201268,19006,3
5557,19019,4
21469,19019,6
24609,19019,8
71839,19019,2
84047,19019,4
108564,19019,1
109709,19019,4
110789,19019,11
129928,19019,2
147271,19019,1
176478,19019,19
180067,19019,1
5557,19051,1
43365,19051,7
75304,19051,1
100414,19051,1
181209,19051,5
182401,19051,1
191198,19051,2
197506,19051,1
197759,19051,2
5557,19660,1
15124,19660,1
15229,19660,2
58965,19660,1
65897,19660,3
76678,19660,95
77917,19660,6
91925,19660,17
119078,19660,3
137311,19660,1
185080,19660,1
5557,19895,1
16274,19895,1
71839,19895,1
104288,19895,1
106161,19895,8
109709,19895,2
119078,19895,1
149399,19895,1
182401,19895,1
5557,20580,2
15229,20580,1
25276,20580,1
42113,20580,1
59979,20580,1
60694,20580,23
65897,20580,3
84047,20580,3
147885,20580,1
201268,20580,16
5557,20632,1
15229,20632,2
59979,20632,3
69173,20632,3
106022,20632,1
108564,20632,1
116255,20632,11
152144,20632,1
5557,21019,1
15503,21019,1
33142,21019,35
60694,21019,2
95676,21019,5
116255,21019,1
129928,21019,4
151378,21019,3
152144,21019,13
155299,21019,1
178241,21019,1
201268,21019,1
5557,21195,2
43758,21195,1
58965,21195,3
65897,21195,1
76678,21195,1
99497,21195,1
104288,21195,5
106022,21195,2
106161,21195,8
108564,21195,1
116255,21195,1
144148,21195,1
152144,21195,3
167069,21195,2
196710,21195,1
197759,21195,1
5557,21267,1
15229,21267,1
16274,21267,42
33731,21267,1
43758,21267,1
76678,21267,1
148812,21267,4
152144,21267,3
176478,21267,2
178241,21267,1
180067,21267,2
5557,21376,1
11912,21376,6
23297,21376,1
58965,21376,1
60425,21376,3
60694,21376,2
69173,21376,1
71839,21376,2
94945,21376,1
99132,21376,1
101141,21376,1
110789,21376,4
129784,21376,1
129928,21376,1
136526,21376,7
137311,21376,2
148812,21376,5
152144,21376,2
155299,21376,1
159591,21376,12
176478,21376,1
181209,21376,1
182401,21376,1
185080,21376,10
201268,21376,22
5557,21386,1
15229,21386,6
110824,21386,1
185080,21386,53
5557,21417,1
15229,21417,1
16274,21417,1
43365,21417,1
43758,21417,1
65897,21417,1
76678,21417,1
77917,21417,1
116571,21417,1
119078,21417,1
136526,21417,1
151378,21417,1
180067,21417,4
5557,21543,1
43365,21543,1
43758,21543,3
58965,21543,1
60425,21543,6
69173,21543,1
71839,21543,1
106022,21543,1
5557,21872,3
15229,21872,3
42113,21872,1
91925,21872,2
137311,21872,1
176478,21872,23
182401,21872,12
5557,22247,1
16274,22247,1
25276,22247,2
58965,22247,1
71839,22247,1
76678,22247,4
77917,22247,1
81140,22247,10
95676,22247,1
106161,22247,1
109709,22247,1
110993,22247,4
116255,22247,2
137311,22247,4
148812,22247,1
149399,22247,1
151378,22247,3
191198,22247,2
5557,22849,2
15124,22849,1
42113,22849,1
71839,22849,1
106638,22849,1
111923,22849,3
151292,22849,3
151378,22849,2
5557,22963,4
11912,22963,3
15229,22963,1
21469,22963,2
43365,22963,4
43758,22963,9
58965,22963,4
60694,22963,2
84047,22963,1
99497,22963,1
101141,22963,1
104288,22963,8
106022,22963,11
136526,22963,2
144148,22963,1
144889,22963,8
147271,22963,4
147885,22963,3
176478,22963,1
178241,22963,1
182401,22963,8
185080,22963,3
201268,22963,8
5557,23001,1
16274,23001,2
81140,23001,3
136526,23001,1
5557,23029,2
21469,23029,2
58965,23029,3
60694,23029,1
71839,23029,5
99497,23029,2
106161,23029,2
109709,23029,23
110789,23029,6
116255,23029,8
129784,23029,1
129928,23029,2
147271,23029,4
152144,23029,1
167069,23029,24
176478,23029,7
178241,23029,1
180067,23029,2
5557,23630,1
24609,23630,2
25276,23630,2
60259,23630,2
147885,23630,1
152144,23630,1
182401,23630,9
5557,24024,1
33142,24024,22
42113,24024,1
53694,24024,1
69173,24024,1
5557,24535,1
60425,24535,1
106638,24535,1
129784,24535,1
5557,24654,1
143961,24654,5
148812,24654,3
5557,24841,3
15124,24841,2
60425,24841,9
71839,24841,1
109709,24841,12
129928,24841,6
133970,24841,1
147885,24841,3
167069,24841,21
180067,24841,9
182401,24841,2
5557,25138,2
60425,25138,2
99497,25138,2
106161,25138,2
106638,25138,2
137311,25138,5
144889,25138,1
152144,25138,1
161695,25138,1
180067,25138,1
196710,25138,4
5557,25256,1
58965,25256,1
60040,25256,4
60694,25256,1
74840,25256,2
81140,25256,4
109709,25256,2
119078,25256,1
147885,25256,2
148812,25256,2
167069,25256,1
182401,25256,1
5557,25630,1
21469,25630,3
32099,25630,4
58965,25630,2
60694,25630,6
90654,25630,1
147885,25630,2
176478,25630,22
181209,25630,2
196710,25630,1
201268,25630,1
5557,25767,1
60694,25767,2
81140,25767,1
111923,25767,2
167069,25767,1
176478,25767,2
180067,25767,4
182401,25767,6
5557,25824,2
15124,25824,1
33142,25824,5
43758,25824,1
60694,25824,1
69173,25824,1
91925,25824,1
97899,25824,3
106638,25824,1
129784,25824,1
129928,25824,1
148812,25824,2
151292,25824,1
151994,25824,1
152144,25824,1
197759,25824,4
201268,25824,1
5557,25931,2
111923,25931,5
5557,26298,1
106161,26298,1
152144,26298,1
5557,27243,2
16274,27243,1
31310,27243,6
58311,27243,1
60259,27243,2
110824,27243,1
114060,27243,2
143961,27243,1
148812,27243,4
151994,27243,11
5557,28123,1
15229,28123,1
76678,28123,1
84047,28123,1
91925,28123,1
106022,28123,1
151378,28123,1
167069,28123,1
182401,28123,4
5557,28204,4
15124,28204,3
16274,28204,10
21469,28204,6
23297,28204,14
43365,28204,1
43758,28204,1
48292,28204,2
58965,28204,6
60040,28204,10
60425,28204,1
60694,28204,18
65897,28204,49
69173,28204,1
72203,28204,2
74840,28204,1
81140,28204,1
84047,28204,3
90654,28204,6
91925,28204,1
94945,28204,2
97899,28204,15
99132,28204,2
106161,28204,5
106638,28204,1
110789,28204,2
110993,28204,3
111923,28204,12
114060,28204,1
119078,28204,2
129784,28204,8
129928,28204,1
132872,28204,1
137311,28204,6
144148,28204,2
144889,28204,2
147271,28204,9
148812,28204,5
149399,28204,3
151994,28204,2
152144,28204,1
155299,28204,23
181697,28204,17
182401,28204,7
191198,28204,1
197759,28204,4
201268,28204,3
5557,28476,1
42113,28476,3
43365,28476,1
65897,28476,1
69173,28476,18
106161,28476,7
109709,28476,1
110789,28476,1
147271,28476,10
5557,28733,1
58965,28733,5
133970,28733,2
155299,28733,1
181697,28733,1
5557,28785,1
21469,28785,1
25276,28785,2
59979,28785,1
65897,28785,1
69173,28785,1
77917,28785,2
81140,28785,6
91925,28785,1
99497,28785,1
106161,28785,1
108564,28785,1
132872,28785,1
143961,28785,1
144889,28785,1
148812,28785,3
151378,28785,2
152144,28785,2
5557,28928,4
21469,28928,11
58965,28928,1
60694,28928,3
71839,28928,1
84047,28928,5
99497,28928,1
108564,28928,1
109709,28928,2
116255,28928,2
129784,28928,19
144148,28928,1
167069,28928,10
176478,28928,7
180067,28928,2
201268,28928,1
5557,29594,2
43365,29594,1
137311,29594,1
196710,29594,1
5557,29926,2
15229,29926,5
58965,29926,1
60694,29926,7
65897,29926,2
110789,29926,5
129928,29926,2
132872,29926,4
147885,29926,1
148812,29926,1
151292,29926,1
151378,29926,3
201268,29926,46
5557,29941,1
15124,29941,4
16274,29941,1
42113,29941,1
43758,29941,2
71839,29941,1
77917,29941,1
81140,29941,2
110789,29941,3
129784,29941,5
137311,29941,4
147271,29941,6
152144,29941,2
197759,29941,1
5557,30720,1
15124,30720,2
43758,30720,2
58311,30720,2
60425,30720,10
69173,30720,2
71839,30720,2
75304,30720,1
89513,30720,2
106161,30720,4
109709,30720,1
119078,30720,6
132872,30720,11
137311,30720,1
144148,30720,3
152144,30720,1
159591,30720,1
176478,30720,3
178241,30720,2
182401,30720,9
201268,30720,1
5557,31553,1
15503,31553,1
31310,31553,8
32099,31553,2
43365,31553,1
58311,31553,1
60040,31553,2
74840,31553,5
75304,31553,3
77917,31553,3
81140,31553,8
89513,31553,4
97899,31553,2
101141,31553,5
111923,31553,1
114060,31553,1
116255,31553,2
151292,31553,3
151994,31553,7
167069,31553,4
5557,32030,2
33142,32030,1
5557,32052,1
65897,32052,1
91925,32052,1
147271,32052,9
176478,32052,17
197759,32052,4
5557,32303,1
15124,32303,2
15503,32303,1
16274,32303,1
24609,32303,4
31310,32303,2
60259,32303,1
71839,32303,1
101141,32303,2
110824,32303,1
116571,32303,2
133970,32303,3
137311,32303,1
5557,32433,1
16274,32433,6
60040,32433,1
74840,32433,1
91925,32433,2
97899,32433,3
108564,32433,1
129784,32433,1
137311,32433,1
149399,32433,2
182401,32433,2
5557,32578,1
33142,32578,2
5557,33279,1
71839,33279,2
106022,33279,2
143961,33279,1
167069,33279,25
5557,33438,1
15124,33438,2
16274,33438,1
60425,33438,1
71839,33438,3
74840,33438,1
99132,33438,1
106022,33438,1
106161,33438,2
119078,33438,3
129784,33438,1
133970,33438,3
161695,33438,2
178241,33438,1
182401,33438,1
197506,33438,1
5557,33787,1
33731,33787,44
104288,33787,1
110993,33787,2
129784,33787,3
129928,33787,4
132872,33787,2
133970,33787,1
143961,33787,1
167069,33787,4
5557,33825,1
32099,33825,1
33731,33825,7
48292,33825,4
110789,33825,2
5557,34358,3
15503,34358,3
32099,34358,7
77917,34358,2
81140,34358,2
89513,34358,12
91925,34358,8
99132,34358,1
100414,34358,12
101141,34358,10
103142,34358,1
108564,34358,1
111923,34358,11
132872,34358,10
159591,34358,1
182401,34358,3
197759,34358,1
5557,34497,1
31310,34497,2
43758,34497,1
74840,34497,2
81140,34497,1
104288,34497,2
108564,34497,2
110789,34497,3
147271,34497,2
167069,34497,3
5557,34590,1
15124,34590,1
15229,34590,1
16274,34590,1
21469,34590,1
25276,34590,1
33142,34590,1
43758,34590,1
58965,34590,1
60040,34590,1
81140,34590,1
91925,34590,2
109709,34590,1
129928,34590,17
151292,34590,1
151378,34590,1
167069,34590,6
176478,34590,2
182401,34590,2
5557,35547,1
16274,35547,4
21469,35547,3
43365,35547,3
53694,35547,1
74840,35547,3
77917,35547,1
91925,35547,1
148812,35547,4
161695,35547,2
182401,35547,1
201268,35547,1
5557,35628,1
43365,35628,1
43758,35628,17
132872,35628,22
144148,35628,2
151378,35628,1
5557,35725,1
60425,35725,1
69173,35725,1
71839,35725,1
109709,35725,1
132872,35725,1
151378,35725,3
176478,35725,2
5557,35851,1
132872,35851,7
144148,35851,4
167069,35851,1
5557,36086,1
15503,36086,1
31310,36086,18
32099,36086,2
48292,36086,1
53694,36086,1
101141,36086,3
103142,36086,3
111923,36086,1
136526,36086,2
151994,36086,29
161695,36086,1
191198,36086,4
197759,36086,2
5557,37220,1
16274,37220,3
21469,37220,1
25276,37220,1
43365,37220,1
43758,37220,5
58965,37220,10
60694,37220,1
90654,37220,1
106022,37220,1
109709,37220,3
129784,37220,2
143961,37220,2
151378,37220,5
152144,37220,1
176478,37220,12
182401,37220,2
5557,37257,1
33142,37257,1
58965,37257,1
60425,37257,1
60694,37257,1
65897,37257,1
71839,37257,1
106638,37257,3
151378,37257,1
167069,37257,1
201268,37257,1
5557,37766,2
11912,37766,1
21469,37766,1
31310,37766,1
33731,37766,8
60694,37766,15
84047,37766,4
97899,37766,11
99132,37766,4
106161,37766,1
109709,37766,1
119078,37766,1
136526,37766,3
147271,37766,17
151292,37766,1
151994,37766,1
155299,37766,1
197759,37766,9
201268,37766,2
5557,38273,2
23297,38273,1
48292,38273,1
60425,38273,1
81140,38273,1
106022,38273,1
114060,38273,4
137311,38273,10
152144,38273,1
178241,38273,1
182401,38273,1
5557,38650,1
15124,38650,1
23297,38650,1
60425,38650,11
69173,38650,2
90654,38650,1
91925,38650,1
132872,38650,1
144889,38650,1
148812,38650,5
151378,38650,1
161695,38650,3
5557,38689,1
23297,38689,2
152144,38689,1
167069,38689,42
5557,38838,1
23297,38838,2
59979,38838,1
60694,38838,1
84047,38838,8
176478,38838,1
5557,38984,2
15124,38984,2
16274,38984,3
23297,38984,2
95676,38984,2
5557,39108,1
25276,39108,2
58965,39108,1
84047,39108,1
95676,39108,1
100414,39108,6
110824,39108,2
149399,39108,1
181209,39108,1
181697,39108,1
5557,39180,3
5557,39216,1
23297,39216,1
43758,39216,6
182401,39216,1
5557,39374,1
21469,39374,3
59979,39374,1
60040,39374,1
97899,39374,3
99132,39374,1
110993,39374,1
119078,39374,1
5557,39561,1
58965,39561,4
77917,39561,4
116571,39561,1
143961,39561,1
147885,39561,5
151378,39561,2
182401,39561,4
5557,39619,2
43758,39619,1
65897,39619,1
106638,39619,1
119078,39619,10
152144,39619,1
182401,39619,3
5557,39812,1
15124,39812,2
15229,39812,1
25276,39812,5
31310,39812,10
59979,39812,10
60425,39812,2
69173,39812,1
71839,39812,4
74840,39812,3
77917,39812,1
81140,39812,17
90654,39812,4
91925,39812,2
99497,39812,1
104288,39812,2
106022,39812,1
106161,39812,6
106638,39812,2
110789,39812,1
116255,39812,4
143961,39812,1
144889,39812,4
147885,39812,3
149399,39812,3
151378,39812,11
167069,39812,4
180067,39812,2
182401,39812,3
5557,39921,2
24609,39921,1
48292,39921,9
100414,39921,1
137311,39921,2
159591,39921,5
196710,39921,1
5557,40396,1
25276,40396,1
77917,40396,2
90654,40396,1
99497,40396,2
116255,40396,7
132872,40396,3
167069,40396,3
176478,40396,8
182401,40396,31
185080,40396,2
5557,40604,1
15229,40604,5
16274,40604,3
53694,40604,4
58965,40604,1
60425,40604,2
60694,40604,1
74840,40604,3
76678,40604,4
77917,40604,2
81140,40604,4
84047,40604,1
91925,40604,10
106161,40604,2
106638,40604,1
119078,40604,1
132872,40604,12
137311,40604,4
